2019.02.19-13:15:38 10-179-1.dcm to 10-179-1.dcm.gz 
2019.02.19-13:15:38 10-180-1.dcm to 10-180-1.dcm.gz 
2019.02.19-13:15:38 10-181-1.dcm to 10-181-1.dcm.gz 
2019.02.19-13:15:38 10-18-1.dcm to 10-18-1.dcm.gz 
2019.02.19-13:15:38 10-182-1.dcm to 10-182-1.dcm.gz 
2019.02.19-13:15:38 10-183-1.dcm to 10-183-1.dcm.gz 
2019.02.19-13:15:38 10-184-1.dcm to 10-184-1.dcm.gz 
2019.02.19-13:15:38 10-185-1.dcm to 10-185-1.dcm.gz 
2019.02.19-13:15:38 10-186-1.dcm to 10-186-1.dcm.gz 
2019.02.19-13:15:38 10-187-1.dcm to 10-187-1.dcm.gz 
2019.02.19-13:15:38 10-188-1.dcm to 10-188-1.dcm.gz 
2019.02.19-13:15:38 10-189-1.dcm to 10-189-1.dcm.gz 
2019.02.19-13:15:38 10-190-1.dcm to 10-190-1.dcm.gz 
2019.02.19-13:15:38 10-191-1.dcm to 10-191-1.dcm.gz 
2019.02.19-13:15:38 10-19-1.dcm to 10-19-1.dcm.gz 
2019.02.19-13:15:38 10-192-1.dcm to 10-192-1.dcm.gz 
2019.02.19-13:15:38 10-193-1.dcm to 10-193-1.dcm.gz 
2019.02.19-13:15:38 10-194-1.dcm to 10-194-1.dcm.gz 
2019.02.19-13:15:38 10-195-1.dcm to 10-195-1.dcm.gz 
2019.02.19-13:15:38 10-196-1.dcm to 10-196-1.dcm.gz 
2019.02.19-13:15:38 10-197-1.dcm to 10-197-1.dcm.gz 
2019.02.19-13:15:38 10-198-1.dcm to 10-198-1.dcm.gz 
2019.02.19-13:15:38 10-199-1.dcm to 10-199-1.dcm.gz 
2019.02.19-13:15:38 10-200-1.dcm to 10-200-1.dcm.gz 
2019.02.19-13:15:38 10-201-1.dcm to 10-201-1.dcm.gz 
2019.02.19-13:15:38 10-20-1.dcm to 10-20-1.dcm.gz 
2019.02.19-13:15:38 10-202-1.dcm to 10-202-1.dcm.gz 
2019.02.19-13:15:38 10-203-1.dcm to 10-203-1.dcm.gz 
2019.02.19-13:15:38 10-204-1.dcm to 10-204-1.dcm.gz 
2019.02.19-13:15:38 10-205-1.dcm to 10-205-1.dcm.gz 
2019.02.19-13:15:38 10-206-1.dcm to 10-206-1.dcm.gz 
2019.02.19-13:15:38 10-207-1.dcm to 10-207-1.dcm.gz 
2019.02.19-13:15:38 10-208-1.dcm to 10-208-1.dcm.gz 
2019.02.19-13:15:38 10-209-1.dcm to 10-209-1.dcm.gz 
2019.02.19-13:15:38 10-210-1.dcm to 10-210-1.dcm.gz 
2019.02.19-13:15:38 10-211-1.dcm to 10-211-1.dcm.gz 
2019.02.19-13:15:38 10-21-1.dcm to 10-21-1.dcm.gz 
2019.02.19-13:15:38 10-212-1.dcm to 10-212-1.dcm.gz 
2019.02.19-13:15:38 10-213-1.dcm to 10-213-1.dcm.gz 
2019.02.19-13:15:38 10-214-1.dcm to 10-214-1.dcm.gz 
2019.02.19-13:15:38 10-215-1.dcm to 10-215-1.dcm.gz 
2019.02.19-13:15:38 10-216-1.dcm to 10-216-1.dcm.gz 
2019.02.19-13:15:38 10-217-1.dcm to 10-217-1.dcm.gz 
2019.02.19-13:15:38 10-218-1.dcm to 10-218-1.dcm.gz 
2019.02.19-13:15:38 10-219-1.dcm to 10-219-1.dcm.gz 
2019.02.19-13:15:38 10-2-1.dcm to 10-2-1.dcm.gz 
2019.02.19-13:15:38 10-220-1.dcm to 10-220-1.dcm.gz 
2019.02.19-13:15:38 10-221-1.dcm to 10-221-1.dcm.gz 
2019.02.19-13:15:38 10-22-1.dcm to 10-22-1.dcm.gz 
2019.02.19-13:15:38 10-222-1.dcm to 10-222-1.dcm.gz 
2019.02.19-13:15:38 10-223-1.dcm to 10-223-1.dcm.gz 
2019.02.19-13:15:38 10-224-1.dcm to 10-224-1.dcm.gz 
2019.02.19-13:15:38 10-225-1.dcm to 10-225-1.dcm.gz 
2019.02.19-13:15:38 10-226-1.dcm to 10-226-1.dcm.gz 
2019.02.19-13:15:38 10-227-1.dcm to 10-227-1.dcm.gz 
2019.02.19-13:15:38 10-228-1.dcm to 10-228-1.dcm.gz 
2019.02.19-13:15:38 10-229-1.dcm to 10-229-1.dcm.gz 
2019.02.19-13:15:38 10-230-1.dcm to 10-230-1.dcm.gz 
2019.02.19-13:15:38 10-231-1.dcm to 10-231-1.dcm.gz 
2019.02.19-13:15:38 10-23-1.dcm to 10-23-1.dcm.gz 
2019.02.19-13:15:38 10-232-1.dcm to 10-232-1.dcm.gz 
2019.02.19-13:15:38 10-233-1.dcm to 10-233-1.dcm.gz 
2019.02.19-13:15:38 10-234-1.dcm to 10-234-1.dcm.gz 
2019.02.19-13:15:38 10-235-1.dcm to 10-235-1.dcm.gz 
2019.02.19-13:15:38 10-236-1.dcm to 10-236-1.dcm.gz 
2019.02.19-13:15:38 10-237-1.dcm to 10-237-1.dcm.gz 
2019.02.19-13:15:38 10-238-1.dcm to 10-238-1.dcm.gz 
2019.02.19-13:15:38 10-239-1.dcm to 10-239-1.dcm.gz 
2019.02.19-13:15:38 10-240-1.dcm to 10-240-1.dcm.gz 
2019.02.19-13:15:38 10-241-1.dcm to 10-241-1.dcm.gz 
2019.02.19-13:15:38 10-24-1.dcm to 10-24-1.dcm.gz 
2019.02.19-13:15:38 10-242-1.dcm to 10-242-1.dcm.gz 
2019.02.19-13:15:38 10-243-1.dcm to 10-243-1.dcm.gz 
2019.02.19-13:15:38 10-244-1.dcm to 10-244-1.dcm.gz 
2019.02.19-13:15:38 10-245-1.dcm to 10-245-1.dcm.gz 
2019.02.19-13:15:38 10-246-1.dcm to 10-246-1.dcm.gz 
2019.02.19-13:15:38 10-247-1.dcm to 10-247-1.dcm.gz 
2019.02.19-13:15:38 10-248-1.dcm to 10-248-1.dcm.gz 
2019.02.19-13:15:38 10-249-1.dcm to 10-249-1.dcm.gz 
2019.02.19-13:15:38 10-250-1.dcm to 10-250-1.dcm.gz 
2019.02.19-13:15:38 10-251-1.dcm to 10-251-1.dcm.gz 
2019.02.19-13:15:38 10-25-1.dcm to 10-25-1.dcm.gz 
2019.02.19-13:15:38 10-252-1.dcm to 10-252-1.dcm.gz 
2019.02.19-13:15:38 10-253-1.dcm to 10-253-1.dcm.gz 
2019.02.19-13:15:38 10-254-1.dcm to 10-254-1.dcm.gz 
2019.02.19-13:15:38 10-255-1.dcm to 10-255-1.dcm.gz 
2019.02.19-13:15:38 10-256-1.dcm to 10-256-1.dcm.gz 
2019.02.19-13:15:38 10-257-1.dcm to 10-257-1.dcm.gz 
2019.02.19-13:15:38 10-258-1.dcm to 10-258-1.dcm.gz 
2019.02.19-13:15:38 10-259-1.dcm to 10-259-1.dcm.gz 
2019.02.19-13:15:38 10-260-1.dcm to 10-260-1.dcm.gz 
2019.02.19-13:15:38 10-261-1.dcm to 10-261-1.dcm.gz 
2019.02.19-13:15:38 10-26-1.dcm to 10-26-1.dcm.gz 
2019.02.19-13:15:38 10-262-1.dcm to 10-262-1.dcm.gz 
2019.02.19-13:15:38 10-263-1.dcm to 10-263-1.dcm.gz 
2019.02.19-13:15:38 10-264-1.dcm to 10-264-1.dcm.gz 
2019.02.19-13:15:38 10-265-1.dcm to 10-265-1.dcm.gz 
2019.02.19-13:15:38 10-266-1.dcm to 10-266-1.dcm.gz 
2019.02.19-13:15:38 10-267-1.dcm to 10-267-1.dcm.gz 
2019.02.19-13:15:38 10-268-1.dcm to 10-268-1.dcm.gz 
2019.02.19-13:15:38 10-269-1.dcm to 10-269-1.dcm.gz 
2019.02.19-13:15:38 10-270-1.dcm to 10-270-1.dcm.gz 
2019.02.19-13:15:38 10-271-1.dcm to 10-271-1.dcm.gz 
2019.02.19-13:15:38 10-27-1.dcm to 10-27-1.dcm.gz 
2019.02.19-13:15:38 10-272-1.dcm to 10-272-1.dcm.gz 
2019.02.19-13:15:38 10-273-1.dcm to 10-273-1.dcm.gz 
2019.02.19-13:15:38 10-274-1.dcm to 10-274-1.dcm.gz 
2019.02.19-13:15:38 10-275-1.dcm to 10-275-1.dcm.gz 
2019.02.19-13:15:38 10-276-1.dcm to 10-276-1.dcm.gz 
2019.02.19-13:15:38 10-277-1.dcm to 10-277-1.dcm.gz 
2019.02.19-13:15:38 10-278-1.dcm to 10-278-1.dcm.gz 
2019.02.19-13:15:38 10-279-1.dcm to 10-279-1.dcm.gz 
2019.02.19-13:15:38 10-280-1.dcm to 10-280-1.dcm.gz 
2019.02.19-13:15:38 10-281-1.dcm to 10-281-1.dcm.gz 
2019.02.19-13:15:38 10-28-1.dcm to 10-28-1.dcm.gz 
2019.02.19-13:15:38 10-282-1.dcm to 10-282-1.dcm.gz 
2019.02.19-13:15:38 10-283-1.dcm to 10-283-1.dcm.gz 
2019.02.19-13:15:38 10-284-1.dcm to 10-284-1.dcm.gz 
2019.02.19-13:15:38 10-285-1.dcm to 10-285-1.dcm.gz 
2019.02.19-13:15:38 10-286-1.dcm to 10-286-1.dcm.gz 
2019.02.19-13:15:38 10-287-1.dcm to 10-287-1.dcm.gz 
2019.02.19-13:15:38 10-288-1.dcm to 10-288-1.dcm.gz 
2019.02.19-13:15:38 10-289-1.dcm to 10-289-1.dcm.gz 
2019.02.19-13:15:38 10-290-1.dcm to 10-290-1.dcm.gz 
2019.02.19-13:15:38 10-291-1.dcm to 10-291-1.dcm.gz 
2019.02.19-13:15:38 10-29-1.dcm to 10-29-1.dcm.gz 
2019.02.19-13:15:38 10-292-1.dcm to 10-292-1.dcm.gz 
2019.02.19-13:15:38 10-293-1.dcm to 10-293-1.dcm.gz 
2019.02.19-13:15:38 10-294-1.dcm to 10-294-1.dcm.gz 
2019.02.19-13:15:38 10-295-1.dcm to 10-295-1.dcm.gz 
2019.02.19-13:15:38 10-296-1.dcm to 10-296-1.dcm.gz 
2019.02.19-13:15:38 10-297-1.dcm to 10-297-1.dcm.gz 
2019.02.19-13:15:38 10-298-1.dcm to 10-298-1.dcm.gz 
2019.02.19-13:15:38 10-299-1.dcm to 10-299-1.dcm.gz 
2019.02.19-13:15:38 10-300-1.dcm to 10-300-1.dcm.gz 
2019.02.19-13:15:38 10-301-1.dcm to 10-301-1.dcm.gz 
2019.02.19-13:15:38 10-30-1.dcm to 10-30-1.dcm.gz 
2019.02.19-13:15:38 10-302-1.dcm to 10-302-1.dcm.gz 
2019.02.19-13:15:38 10-303-1.dcm to 10-303-1.dcm.gz 
2019.02.19-13:15:38 10-304-1.dcm to 10-304-1.dcm.gz 
2019.02.19-13:15:38 10-305-1.dcm to 10-305-1.dcm.gz 
2019.02.19-13:15:38 10-306-1.dcm to 10-306-1.dcm.gz 
2019.02.19-13:15:38 10-307-1.dcm to 10-307-1.dcm.gz 
2019.02.19-13:15:38 10-308-1.dcm to 10-308-1.dcm.gz 
2019.02.19-13:15:38 10-309-1.dcm to 10-309-1.dcm.gz 
2019.02.19-13:15:38 10-310-1.dcm to 10-310-1.dcm.gz 
2019.02.19-13:15:38 10-311-1.dcm to 10-311-1.dcm.gz 
2019.02.19-13:15:38 10-31-1.dcm to 10-31-1.dcm.gz 
2019.02.19-13:15:38 10-312-1.dcm to 10-312-1.dcm.gz 
2019.02.19-13:15:38 10-313-1.dcm to 10-313-1.dcm.gz 
2019.02.19-13:15:38 10-314-1.dcm to 10-314-1.dcm.gz 
2019.02.19-13:15:38 10-315-1.dcm to 10-315-1.dcm.gz 
2019.02.19-13:15:38 10-316-1.dcm to 10-316-1.dcm.gz 
2019.02.19-13:15:38 10-317-1.dcm to 10-317-1.dcm.gz 
2019.02.19-13:15:38 10-318-1.dcm to 10-318-1.dcm.gz 
2019.02.19-13:15:38 10-319-1.dcm to 10-319-1.dcm.gz 
2019.02.19-13:15:38 10-3-1.dcm to 10-3-1.dcm.gz 
2019.02.19-13:15:38 10-320-1.dcm to 10-320-1.dcm.gz 
2019.02.19-13:15:38 10-321-1.dcm to 10-321-1.dcm.gz 
2019.02.19-13:15:38 10-32-1.dcm to 10-32-1.dcm.gz 
2019.02.19-13:15:38 10-322-1.dcm to 10-322-1.dcm.gz 
2019.02.19-13:15:38 10-323-1.dcm to 10-323-1.dcm.gz 
2019.02.19-13:15:38 10-324-1.dcm to 10-324-1.dcm.gz 
2019.02.19-13:15:38 10-325-1.dcm to 10-325-1.dcm.gz 
2019.02.19-13:15:38 10-326-1.dcm to 10-326-1.dcm.gz 
2019.02.19-13:15:38 10-327-1.dcm to 10-327-1.dcm.gz 
2019.02.19-13:15:38 10-328-1.dcm to 10-328-1.dcm.gz 
2019.02.19-13:15:38 10-329-1.dcm to 10-329-1.dcm.gz 
2019.02.19-13:15:38 10-330-1.dcm to 10-330-1.dcm.gz 
2019.02.19-13:15:38 10-331-1.dcm to 10-331-1.dcm.gz 
2019.02.19-13:15:38 10-33-1.dcm to 10-33-1.dcm.gz 
2019.02.19-13:15:38 10-332-1.dcm to 10-332-1.dcm.gz 
2019.02.19-13:15:38 10-333-1.dcm to 10-333-1.dcm.gz 
2019.02.19-13:15:38 10-334-1.dcm to 10-334-1.dcm.gz 
2019.02.19-13:15:38 10-335-1.dcm to 10-335-1.dcm.gz 
2019.02.19-13:15:38 10-336-1.dcm to 10-336-1.dcm.gz 
2019.02.19-13:15:38 10-337-1.dcm to 10-337-1.dcm.gz 
2019.02.19-13:15:38 10-338-1.dcm to 10-338-1.dcm.gz 
2019.02.19-13:15:38 10-339-1.dcm to 10-339-1.dcm.gz 
2019.02.19-13:15:38 10-340-1.dcm to 10-340-1.dcm.gz 
2019.02.19-13:15:38 10-341-1.dcm to 10-341-1.dcm.gz 
2019.02.19-13:15:38 10-34-1.dcm to 10-34-1.dcm.gz 
2019.02.19-13:15:38 10-342-1.dcm to 10-342-1.dcm.gz 
2019.02.19-13:15:38 10-343-1.dcm to 10-343-1.dcm.gz 
2019.02.19-13:15:38 10-344-1.dcm to 10-344-1.dcm.gz 
2019.02.19-13:15:38 10-345-1.dcm to 10-345-1.dcm.gz 
2019.02.19-13:15:38 10-346-1.dcm to 10-346-1.dcm.gz 
2019.02.19-13:15:38 10-347-1.dcm to 10-347-1.dcm.gz 
2019.02.19-13:15:38 10-348-1.dcm to 10-348-1.dcm.gz 
2019.02.19-13:15:38 10-349-1.dcm to 10-349-1.dcm.gz 
2019.02.19-13:15:38 10-350-1.dcm to 10-350-1.dcm.gz 
2019.02.19-13:15:38 10-351-1.dcm to 10-351-1.dcm.gz 
2019.02.19-13:15:38 10-35-1.dcm to 10-35-1.dcm.gz 
2019.02.19-13:15:38 10-352-1.dcm to 10-352-1.dcm.gz 
2019.02.19-13:15:38 10-353-1.dcm to 10-353-1.dcm.gz 
2019.02.19-13:15:38 10-354-1.dcm to 10-354-1.dcm.gz 
2019.02.19-13:15:38 10-355-1.dcm to 10-355-1.dcm.gz 
2019.02.19-13:15:38 10-356-1.dcm to 10-356-1.dcm.gz 
2019.02.19-13:15:38 10-357-1.dcm to 10-357-1.dcm.gz 
2019.02.19-13:15:38 10-358-1.dcm to 10-358-1.dcm.gz 
2019.02.19-13:15:38 10-359-1.dcm to 10-359-1.dcm.gz 
2019.02.19-13:15:38 10-360-1.dcm to 10-360-1.dcm.gz 
2019.02.19-13:15:38 10-361-1.dcm to 10-361-1.dcm.gz 
2019.02.19-13:15:38 10-36-1.dcm to 10-36-1.dcm.gz 
2019.02.19-13:15:38 10-362-1.dcm to 10-362-1.dcm.gz 
2019.02.19-13:15:38 10-363-1.dcm to 10-363-1.dcm.gz 
2019.02.19-13:15:38 10-364-1.dcm to 10-364-1.dcm.gz 
2019.02.19-13:15:38 10-365-1.dcm to 10-365-1.dcm.gz 
2019.02.19-13:15:38 10-366-1.dcm to 10-366-1.dcm.gz 
2019.02.19-13:15:38 10-367-1.dcm to 10-367-1.dcm.gz 
2019.02.19-13:15:38 10-368-1.dcm to 10-368-1.dcm.gz 
2019.02.19-13:15:38 10-369-1.dcm to 10-369-1.dcm.gz 
2019.02.19-13:15:38 10-370-1.dcm to 10-370-1.dcm.gz 
2019.02.19-13:15:38 10-371-1.dcm to 10-371-1.dcm.gz 
2019.02.19-13:15:38 10-37-1.dcm to 10-37-1.dcm.gz 
2019.02.19-13:15:38 10-372-1.dcm to 10-372-1.dcm.gz 
2019.02.19-13:15:38 10-373-1.dcm to 10-373-1.dcm.gz 
2019.02.19-13:15:38 10-374-1.dcm to 10-374-1.dcm.gz 
2019.02.19-13:15:38 10-375-1.dcm to 10-375-1.dcm.gz 
2019.02.19-13:15:38 10-376-1.dcm to 10-376-1.dcm.gz 
2019.02.19-13:15:38 10-377-1.dcm to 10-377-1.dcm.gz 
2019.02.19-13:15:38 10-378-1.dcm to 10-378-1.dcm.gz 
2019.02.19-13:15:38 10-379-1.dcm to 10-379-1.dcm.gz 
2019.02.19-13:15:38 10-380-1.dcm to 10-380-1.dcm.gz 
2019.02.19-13:15:38 10-381-1.dcm to 10-381-1.dcm.gz 
2019.02.19-13:15:38 10-38-1.dcm to 10-38-1.dcm.gz 
2019.02.19-13:15:38 10-382-1.dcm to 10-382-1.dcm.gz 
2019.02.19-13:15:38 10-383-1.dcm to 10-383-1.dcm.gz 
2019.02.19-13:15:38 10-384-1.dcm to 10-384-1.dcm.gz 
2019.02.19-13:15:38 10-385-1.dcm to 10-385-1.dcm.gz 
2019.02.19-13:15:38 10-386-1.dcm to 10-386-1.dcm.gz 
2019.02.19-13:15:38 10-387-1.dcm to 10-387-1.dcm.gz 
2019.02.19-13:15:38 10-388-1.dcm to 10-388-1.dcm.gz 
2019.02.19-13:15:38 10-389-1.dcm to 10-389-1.dcm.gz 
2019.02.19-13:15:38 10-390-1.dcm to 10-390-1.dcm.gz 
2019.02.19-13:15:38 10-391-1.dcm to 10-391-1.dcm.gz 
2019.02.19-13:15:38 10-39-1.dcm to 10-39-1.dcm.gz 
2019.02.19-13:15:38 10-392-1.dcm to 10-392-1.dcm.gz 
2019.02.19-13:15:38 10-393-1.dcm to 10-393-1.dcm.gz 
2019.02.19-13:15:38 10-394-1.dcm to 10-394-1.dcm.gz 
2019.02.19-13:15:38 10-395-1.dcm to 10-395-1.dcm.gz 
2019.02.19-13:15:38 10-396-1.dcm to 10-396-1.dcm.gz 
2019.02.19-13:15:38 10-397-1.dcm to 10-397-1.dcm.gz 
2019.02.19-13:15:38 10-398-1.dcm to 10-398-1.dcm.gz 
2019.02.19-13:15:38 10-399-1.dcm to 10-399-1.dcm.gz 
2019.02.19-13:15:38 10-400-1.dcm to 10-400-1.dcm.gz 
2019.02.19-13:15:38 10-401-1.dcm to 10-401-1.dcm.gz 
2019.02.19-13:15:38 10-40-1.dcm to 10-40-1.dcm.gz 
2019.02.19-13:15:38 10-402-1.dcm to 10-402-1.dcm.gz 
2019.02.19-13:15:38 10-403-1.dcm to 10-403-1.dcm.gz 
2019.02.19-13:15:38 10-404-1.dcm to 10-404-1.dcm.gz 
2019.02.19-13:15:38 10-405-1.dcm to 10-405-1.dcm.gz 
2019.02.19-13:15:38 10-406-1.dcm to 10-406-1.dcm.gz 
2019.02.19-13:15:38 10-407-1.dcm to 10-407-1.dcm.gz 
2019.02.19-13:15:38 10-408-1.dcm to 10-408-1.dcm.gz 
2019.02.19-13:15:38 10-409-1.dcm to 10-409-1.dcm.gz 
2019.02.19-13:15:38 10-410-1.dcm to 10-410-1.dcm.gz 
2019.02.19-13:15:38 10-411-1.dcm to 10-411-1.dcm.gz 
2019.02.19-13:15:38 10-41-1.dcm to 10-41-1.dcm.gz 
2019.02.19-13:15:38 10-412-1.dcm to 10-412-1.dcm.gz 
2019.02.19-13:15:38 10-413-1.dcm to 10-413-1.dcm.gz 
2019.02.19-13:15:38 10-414-1.dcm to 10-414-1.dcm.gz 
2019.02.19-13:15:38 10-415-1.dcm to 10-415-1.dcm.gz 
2019.02.19-13:15:38 10-416-1.dcm to 10-416-1.dcm.gz 
2019.02.19-13:15:38 10-417-1.dcm to 10-417-1.dcm.gz 
2019.02.19-13:15:38 10-418-1.dcm to 10-418-1.dcm.gz 
2019.02.19-13:15:38 10-419-1.dcm to 10-419-1.dcm.gz 
2019.02.19-13:15:38 10-4-1.dcm to 10-4-1.dcm.gz 
2019.02.19-13:15:38 10-420-1.dcm to 10-420-1.dcm.gz 
2019.02.19-13:15:38 10-421-1.dcm to 10-421-1.dcm.gz 
2019.02.19-13:15:38 10-42-1.dcm to 10-42-1.dcm.gz 
2019.02.19-13:15:38 10-422-1.dcm to 10-422-1.dcm.gz 
2019.02.19-13:15:38 10-423-1.dcm to 10-423-1.dcm.gz 
2019.02.19-13:15:38 10-424-1.dcm to 10-424-1.dcm.gz 
2019.02.19-13:15:38 10-425-1.dcm to 10-425-1.dcm.gz 
2019.02.19-13:15:38 10-426-1.dcm to 10-426-1.dcm.gz 
2019.02.19-13:15:38 10-427-1.dcm to 10-427-1.dcm.gz 
2019.02.19-13:15:38 10-428-1.dcm to 10-428-1.dcm.gz 
2019.02.19-13:15:38 10-429-1.dcm to 10-429-1.dcm.gz 
2019.02.19-13:15:38 10-430-1.dcm to 10-430-1.dcm.gz 
2019.02.19-13:15:38 10-431-1.dcm to 10-431-1.dcm.gz 
2019.02.19-13:15:38 10-43-1.dcm to 10-43-1.dcm.gz 
2019.02.19-13:15:38 10-432-1.dcm to 10-432-1.dcm.gz 
2019.02.19-13:15:38 10-433-1.dcm to 10-433-1.dcm.gz 
2019.02.19-13:15:38 10-434-1.dcm to 10-434-1.dcm.gz 
2019.02.19-13:15:38 10-435-1.dcm to 10-435-1.dcm.gz 
2019.02.19-13:15:38 10-436-1.dcm to 10-436-1.dcm.gz 
2019.02.19-13:15:38 10-437-1.dcm to 10-437-1.dcm.gz 
2019.02.19-13:15:38 10-438-1.dcm to 10-438-1.dcm.gz 
2019.02.19-13:15:38 10-439-1.dcm to 10-439-1.dcm.gz 
2019.02.19-13:15:38 10-440-1.dcm to 10-440-1.dcm.gz 
2019.02.19-13:15:38 10-441-1.dcm to 10-441-1.dcm.gz 
2019.02.19-13:15:38 10-44-1.dcm to 10-44-1.dcm.gz 
2019.02.19-13:15:38 10-442-1.dcm to 10-442-1.dcm.gz 
2019.02.19-13:15:38 10-443-1.dcm to 10-443-1.dcm.gz 
2019.02.19-13:15:38 10-444-1.dcm to 10-444-1.dcm.gz 
2019.02.19-13:15:38 10-445-1.dcm to 10-445-1.dcm.gz 
2019.02.19-13:15:38 10-446-1.dcm to 10-446-1.dcm.gz 
2019.02.19-13:15:38 10-447-1.dcm to 10-447-1.dcm.gz 
2019.02.19-13:15:38 10-448-1.dcm to 10-448-1.dcm.gz 
2019.02.19-13:15:38 10-449-1.dcm to 10-449-1.dcm.gz 
2019.02.19-13:15:38 10-450-1.dcm to 10-450-1.dcm.gz 
2019.02.19-13:15:38 10-451-1.dcm to 10-451-1.dcm.gz 
2019.02.19-13:15:38 10-45-1.dcm to 10-45-1.dcm.gz 
2019.02.19-13:15:38 10-452-1.dcm to 10-452-1.dcm.gz 
2019.02.19-13:15:38 10-453-1.dcm to 10-453-1.dcm.gz 
2019.02.19-13:15:38 10-454-1.dcm to 10-454-1.dcm.gz 
2019.02.19-13:15:38 10-455-1.dcm to 10-455-1.dcm.gz 
2019.02.19-13:15:38 10-456-1.dcm to 10-456-1.dcm.gz 
2019.02.19-13:15:38 10-457-1.dcm to 10-457-1.dcm.gz 
2019.02.19-13:15:38 10-458-1.dcm to 10-458-1.dcm.gz 
2019.02.19-13:15:38 10-459-1.dcm to 10-459-1.dcm.gz 
2019.02.19-13:15:38 10-460-1.dcm to 10-460-1.dcm.gz 
2019.02.19-13:15:38 10-461-1.dcm to 10-461-1.dcm.gz 
2019.02.19-13:15:38 10-46-1.dcm to 10-46-1.dcm.gz 
2019.02.19-13:15:38 10-462-1.dcm to 10-462-1.dcm.gz 
2019.02.19-13:15:38 10-463-1.dcm to 10-463-1.dcm.gz 
2019.02.19-13:15:38 10-464-1.dcm to 10-464-1.dcm.gz 
2019.02.19-13:15:38 10-465-1.dcm to 10-465-1.dcm.gz 
2019.02.19-13:15:38 10-466-1.dcm to 10-466-1.dcm.gz 
2019.02.19-13:15:38 10-467-1.dcm to 10-467-1.dcm.gz 
2019.02.19-13:15:38 10-468-1.dcm to 10-468-1.dcm.gz 
2019.02.19-13:15:38 10-469-1.dcm to 10-469-1.dcm.gz 
2019.02.19-13:15:38 10-470-1.dcm to 10-470-1.dcm.gz 
2019.02.19-13:15:38 10-471-1.dcm to 10-471-1.dcm.gz 
2019.02.19-13:15:38 10-47-1.dcm to 10-47-1.dcm.gz 
2019.02.19-13:15:38 10-472-1.dcm to 10-472-1.dcm.gz 
2019.02.19-13:15:38 10-473-1.dcm to 10-473-1.dcm.gz 
2019.02.19-13:15:38 10-474-1.dcm to 10-474-1.dcm.gz 
2019.02.19-13:15:38 10-475-1.dcm to 10-475-1.dcm.gz 
2019.02.19-13:15:38 10-476-1.dcm to 10-476-1.dcm.gz 
2019.02.19-13:15:38 10-477-1.dcm to 10-477-1.dcm.gz 
2019.02.19-13:15:38 10-478-1.dcm to 10-478-1.dcm.gz 
2019.02.19-13:15:38 10-479-1.dcm to 10-479-1.dcm.gz 
2019.02.19-13:15:38 10-480-1.dcm to 10-480-1.dcm.gz 
2019.02.19-13:15:38 10-481-1.dcm to 10-481-1.dcm.gz 
2019.02.19-13:15:38 10-48-1.dcm to 10-48-1.dcm.gz 
2019.02.19-13:15:38 10-482-1.dcm to 10-482-1.dcm.gz 
2019.02.19-13:15:38 10-483-1.dcm to 10-483-1.dcm.gz 
2019.02.19-13:15:38 10-484-1.dcm to 10-484-1.dcm.gz 
2019.02.19-13:15:38 10-485-1.dcm to 10-485-1.dcm.gz 
2019.02.19-13:15:38 10-49-1.dcm to 10-49-1.dcm.gz 
2019.02.19-13:15:38 10-50-1.dcm to 10-50-1.dcm.gz 
2019.02.19-13:15:38 10-51-1.dcm to 10-51-1.dcm.gz 
2019.02.19-13:15:38 10-5-1.dcm to 10-5-1.dcm.gz 
2019.02.19-13:15:38 10-52-1.dcm to 10-52-1.dcm.gz 
2019.02.19-13:15:38 10-53-1.dcm to 10-53-1.dcm.gz 
2019.02.19-13:15:38 10-54-1.dcm to 10-54-1.dcm.gz 
2019.02.19-13:15:38 10-55-1.dcm to 10-55-1.dcm.gz 
2019.02.19-13:15:38 10-56-1.dcm to 10-56-1.dcm.gz 
2019.02.19-13:15:38 10-57-1.dcm to 10-57-1.dcm.gz 
2019.02.19-13:15:38 10-58-1.dcm to 10-58-1.dcm.gz 
2019.02.19-13:15:38 10-59-1.dcm to 10-59-1.dcm.gz 
2019.02.19-13:15:38 10-60-1.dcm to 10-60-1.dcm.gz 
2019.02.19-13:15:38 10-61-1.dcm to 10-61-1.dcm.gz 
2019.02.19-13:15:38 10-6-1.dcm to 10-6-1.dcm.gz 
2019.02.19-13:15:38 10-62-1.dcm to 10-62-1.dcm.gz 
2019.02.19-13:15:38 10-63-1.dcm to 10-63-1.dcm.gz 
2019.02.19-13:15:38 10-64-1.dcm to 10-64-1.dcm.gz 
2019.02.19-13:15:38 10-65-1.dcm to 10-65-1.dcm.gz 
2019.02.19-13:15:38 10-66-1.dcm to 10-66-1.dcm.gz 
2019.02.19-13:15:38 10-67-1.dcm to 10-67-1.dcm.gz 
2019.02.19-13:15:38 10-68-1.dcm to 10-68-1.dcm.gz 
2019.02.19-13:15:38 10-69-1.dcm to 10-69-1.dcm.gz 
2019.02.19-13:15:38 10-70-1.dcm to 10-70-1.dcm.gz 
2019.02.19-13:15:38 10-71-1.dcm to 10-71-1.dcm.gz 
2019.02.19-13:15:38 10-7-1.dcm to 10-7-1.dcm.gz 
2019.02.19-13:15:38 10-72-1.dcm to 10-72-1.dcm.gz 
